dataset,modality,path,label,group_id,split
asvspoof,audio,data\audio\asvspoof\real\LA_D_8879292.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8880302.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8909861.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8923486.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8931596.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8947861.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8966044.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8978448.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8978560.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_8988565.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9015485.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9035942.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9039771.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9042253.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9042964.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9062081.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_9065762.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9076677.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9080371.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9091774.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9113203.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9113299.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9117374.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9118659.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9125966.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_9126409.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9133444.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9134844.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9135294.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9137331.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9159907.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9160310.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9167206.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9172298.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9209591.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9224096.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9239572.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9240035.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9241229.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9241530.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9260902.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9272509.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9288302.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9295080.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9303165.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9319381.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9330492.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9359637.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_9374684.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9375342.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9408059.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9423080.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9433165.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9460592.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9462553.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9471952.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9475102.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_9498667.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9502258.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9509324.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9513156.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9554132.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_9557117.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9560424.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9584404.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9602677.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9620410.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9631448.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9664656.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9685348.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_9697774.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9699048.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9700666.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9716895.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9726894.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9732143.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9737719.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9752146.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9780696.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9821908.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9856127.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9864113.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9867970.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9869348.flac,0,real:LA,val
asvspoof,audio,data\audio\asvspoof\real\LA_D_9874897.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9883591.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9884114.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9891140.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9897142.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9897452.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9917104.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9924906.flac,0,real:LA,test
asvspoof,audio,data\audio\asvspoof\real\LA_D_9942874.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9945997.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9954386.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9977795.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9983276.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9993956.flac,0,real:LA,train
asvspoof,audio,data\audio\asvspoof\real\LA_D_9997701.flac,0,real:LA,test
